province,country,lat,long,date_observation,cases
Turks and Caicos Islands,UK,21.69400000000001,-71.7979,2020-04-10,1
Turks and Caicos Islands,UK,21.69400000000001,-71.7979,2020-04-11,1
UK,UK,55.3781,-3.4360000000000004,2020-01-22,0
UK,UK,55.3781,-3.4360000000000004,2020-01-23,0
UK,UK,55.3781,-3.4360000000000004,2020-01-24,0
UK,UK,55.3781,-3.4360000000000004,2020-01-25,0
UK,UK,55.3781,-3.4360000000000004,2020-01-26,0
UK,UK,55.3781,-3.4360000000000004,2020-01-27,0
UK,UK,55.3781,-3.4360000000000004,2020-01-28,0
UK,UK,55.3781,-3.4360000000000004,2020-01-29,0
UK,UK,55.3781,-3.4360000000000004,2020-01-30,0
UK,UK,55.3781,-3.4360000000000004,2020-01-31,0
UK,UK,55.3781,-3.4360000000000004,2020-02-01,0
UK,UK,55.3781,-3.4360000000000004,2020-02-02,0
UK,UK,55.3781,-3.4360000000000004,2020-02-03,0
UK,UK,55.3781,-3.4360000000000004,2020-02-04,0
UK,UK,55.3781,-3.4360000000000004,2020-02-05,0
UK,UK,55.3781,-3.4360000000000004,2020-02-06,0
UK,UK,55.3781,-3.4360000000000004,2020-02-07,0
UK,UK,55.3781,-3.4360000000000004,2020-02-08,0
UK,UK,55.3781,-3.4360000000000004,2020-02-09,0
UK,UK,55.3781,-3.4360000000000004,2020-02-10,0
UK,UK,55.3781,-3.4360000000000004,2020-02-11,0
UK,UK,55.3781,-3.4360000000000004,2020-02-12,0
UK,UK,55.3781,-3.4360000000000004,2020-02-13,0
UK,UK,55.3781,-3.4360000000000004,2020-02-14,0
UK,UK,55.3781,-3.4360000000000004,2020-02-15,0
UK,UK,55.3781,-3.4360000000000004,2020-02-16,0
UK,UK,55.3781,-3.4360000000000004,2020-02-17,0
UK,UK,55.3781,-3.4360000000000004,2020-02-18,0
UK,UK,55.3781,-3.4360000000000004,2020-02-19,0
UK,UK,55.3781,-3.4360000000000004,2020-02-20,0
UK,UK,55.3781,-3.4360000000000004,2020-02-21,0
UK,UK,55.3781,-3.4360000000000004,2020-02-22,0
UK,UK,55.3781,-3.4360000000000004,2020-02-23,0
UK,UK,55.3781,-3.4360000000000004,2020-02-24,0
UK,UK,55.3781,-3.4360000000000004,2020-02-25,0
UK,UK,55.3781,-3.4360000000000004,2020-02-26,0
UK,UK,55.3781,-3.4360000000000004,2020-02-27,0
UK,UK,55.3781,-3.4360000000000004,2020-02-28,0
UK,UK,55.3781,-3.4360000000000004,2020-02-29,0
UK,UK,55.3781,-3.4360000000000004,2020-03-01,0
UK,UK,55.3781,-3.4360000000000004,2020-03-02,0
UK,UK,55.3781,-3.4360000000000004,2020-03-03,0
UK,UK,55.3781,-3.4360000000000004,2020-03-04,0
UK,UK,55.3781,-3.4360000000000004,2020-03-05,1
UK,UK,55.3781,-3.4360000000000004,2020-03-06,2
UK,UK,55.3781,-3.4360000000000004,2020-03-07,2
UK,UK,55.3781,-3.4360000000000004,2020-03-08,3
UK,UK,55.3781,-3.4360000000000004,2020-03-09,4
UK,UK,55.3781,-3.4360000000000004,2020-03-10,6
UK,UK,55.3781,-3.4360000000000004,2020-03-11,8
UK,UK,55.3781,-3.4360000000000004,2020-03-12,8
UK,UK,55.3781,-3.4360000000000004,2020-03-13,8
UK,UK,55.3781,-3.4360000000000004,2020-03-14,21
UK,UK,55.3781,-3.4360000000000004,2020-03-15,21
UK,UK,55.3781,-3.4360000000000004,2020-03-16,55
UK,UK,55.3781,-3.4360000000000004,2020-03-17,55
UK,UK,55.3781,-3.4360000000000004,2020-03-18,71
UK,UK,55.3781,-3.4360000000000004,2020-03-19,137
UK,UK,55.3781,-3.4360000000000004,2020-03-20,177
UK,UK,55.3781,-3.4360000000000004,2020-03-21,233
UK,UK,55.3781,-3.4360000000000004,2020-03-22,281
UK,UK,55.3781,-3.4360000000000004,2020-03-23,335
UK,UK,55.3781,-3.4360000000000004,2020-03-24,422
UK,UK,55.3781,-3.4360000000000004,2020-03-25,465
UK,UK,55.3781,-3.4360000000000004,2020-03-26,578
UK,UK,55.3781,-3.4360000000000004,2020-03-27,759
UK,UK,55.3781,-3.4360000000000004,2020-03-28,1019
UK,UK,55.3781,-3.4360000000000004,2020-03-29,1228
UK,UK,55.3781,-3.4360000000000004,2020-03-30,1408
UK,UK,55.3781,-3.4360000000000004,2020-03-31,1789
UK,UK,55.3781,-3.4360000000000004,2020-04-01,2352
UK,UK,55.3781,-3.4360000000000004,2020-04-02,2921
UK,UK,55.3781,-3.4360000000000004,2020-04-03,3605
UK,UK,55.3781,-3.4360000000000004,2020-04-04,4313
UK,UK,55.3781,-3.4360000000000004,2020-04-05,4934
UK,UK,55.3781,-3.4360000000000004,2020-04-06,5373
UK,UK,55.3781,-3.4360000000000004,2020-04-07,6159
UK,UK,55.3781,-3.4360000000000004,2020-04-08,7097
UK,UK,55.3781,-3.4360000000000004,2020-04-09,7978
UK,UK,55.3781,-3.4360000000000004,2020-04-10,8958
UK,UK,55.3781,-3.4360000000000004,2020-04-11,9875
Ukraine,Ukraine,48.3794,31.1656,2020-01-22,0
Ukraine,Ukraine,48.3794,31.1656,2020-01-23,0
Ukraine,Ukraine,48.3794,31.1656,2020-01-24,0
Ukraine,Ukraine,48.3794,31.1656,2020-01-25,0
Ukraine,Ukraine,48.3794,31.1656,2020-01-26,0
Ukraine,Ukraine,48.3794,31.1656,2020-01-27,0
Ukraine,Ukraine,48.3794,31.1656,2020-01-28,0
Ukraine,Ukraine,48.3794,31.1656,2020-01-29,0
Ukraine,Ukraine,48.3794,31.1656,2020-01-30,0
Ukraine,Ukraine,48.3794,31.1656,2020-01-31,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-01,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-02,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-03,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-04,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-05,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-06,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-07,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-08,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-09,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-10,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-11,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-12,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-13,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-14,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-15,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-16,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-17,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-18,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-19,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-20,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-21,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-22,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-23,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-24,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-25,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-26,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-27,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-28,0
Ukraine,Ukraine,48.3794,31.1656,2020-02-29,0
Ukraine,Ukraine,48.3794,31.1656,2020-03-01,0
Ukraine,Ukraine,48.3794,31.1656,2020-03-02,0
Ukraine,Ukraine,48.3794,31.1656,2020-03-03,0
Ukraine,Ukraine,48.3794,31.1656,2020-03-04,0
Ukraine,Ukraine,48.3794,31.1656,2020-03-05,0
Ukraine,Ukraine,48.3794,31.1656,2020-03-06,0
Ukraine,Ukraine,48.3794,31.1656,2020-03-07,0
Ukraine,Ukraine,48.3794,31.1656,2020-03-08,0
Ukraine,Ukraine,48.3794,31.1656,2020-03-09,0
Ukraine,Ukraine,48.3794,31.1656,2020-03-10,0
Ukraine,Ukraine,48.3794,31.1656,2020-03-11,0
Ukraine,Ukraine,48.3794,31.1656,2020-03-12,0
Ukraine,Ukraine,48.3794,31.1656,2020-03-13,1
Ukraine,Ukraine,48.3794,31.1656,2020-03-14,1
Ukraine,Ukraine,48.3794,31.1656,2020-03-15,1
Ukraine,Ukraine,48.3794,31.1656,2020-03-16,1
Ukraine,Ukraine,48.3794,31.1656,2020-03-17,2
Ukraine,Ukraine,48.3794,31.1656,2020-03-18,2
Ukraine,Ukraine,48.3794,31.1656,2020-03-19,2
Ukraine,Ukraine,48.3794,31.1656,2020-03-20,3
Ukraine,Ukraine,48.3794,31.1656,2020-03-21,3
Ukraine,Ukraine,48.3794,31.1656,2020-03-22,3
Ukraine,Ukraine,48.3794,31.1656,2020-03-23,3
Ukraine,Ukraine,48.3794,31.1656,2020-03-24,3
Ukraine,Ukraine,48.3794,31.1656,2020-03-25,5
Ukraine,Ukraine,48.3794,31.1656,2020-03-26,5
Ukraine,Ukraine,48.3794,31.1656,2020-03-27,5
Ukraine,Ukraine,48.3794,31.1656,2020-03-28,9
Ukraine,Ukraine,48.3794,31.1656,2020-03-29,10
Ukraine,Ukraine,48.3794,31.1656,2020-03-30,13
Ukraine,Ukraine,48.3794,31.1656,2020-03-31,17
Ukraine,Ukraine,48.3794,31.1656,2020-04-01,20
Ukraine,Ukraine,48.3794,31.1656,2020-04-02,22
Ukraine,Ukraine,48.3794,31.1656,2020-04-03,27
Ukraine,Ukraine,48.3794,31.1656,2020-04-04,32
Ukraine,Ukraine,48.3794,31.1656,2020-04-05,37
Ukraine,Ukraine,48.3794,31.1656,2020-04-06,38
Ukraine,Ukraine,48.3794,31.1656,2020-04-07,45
Ukraine,Ukraine,48.3794,31.1656,2020-04-08,52
Ukraine,Ukraine,48.3794,31.1656,2020-04-09,57
Ukraine,Ukraine,48.3794,31.1656,2020-04-10,69
Ukraine,Ukraine,48.3794,31.1656,2020-04-11,73
Uruguay,Uruguay,-32.5228,-55.7658,2020-01-22,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-01-23,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-01-24,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-01-25,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-01-26,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-01-27,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-01-28,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-01-29,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-01-30,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-01-31,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-01,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-02,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-03,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-04,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-05,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-06,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-07,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-08,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-09,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-10,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-11,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-12,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-13,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-14,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-15,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-16,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-17,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-18,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-19,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-20,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-21,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-22,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-23,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-24,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-25,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-26,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-27,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-28,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-02-29,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-01,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-02,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-03,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-04,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-05,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-06,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-07,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-08,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-09,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-10,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-11,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-12,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-13,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-14,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-15,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-16,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-17,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-18,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-19,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-20,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-21,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-22,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-23,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-24,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-25,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-26,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-27,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-28,0
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-29,1
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-30,1
Uruguay,Uruguay,-32.5228,-55.7658,2020-03-31,1
Uruguay,Uruguay,-32.5228,-55.7658,2020-04-01,2
Uruguay,Uruguay,-32.5228,-55.7658,2020-04-02,4
Uruguay,Uruguay,-32.5228,-55.7658,2020-04-03,4
Uruguay,Uruguay,-32.5228,-55.7658,2020-04-04,5
Uruguay,Uruguay,-32.5228,-55.7658,2020-04-05,5
Uruguay,Uruguay,-32.5228,-55.7658,2020-04-06,6
Uruguay,Uruguay,-32.5228,-55.7658,2020-04-07,7
Uruguay,Uruguay,-32.5228,-55.7658,2020-04-08,7
Uruguay,Uruguay,-32.5228,-55.7658,2020-04-09,7
Uruguay,Uruguay,-32.5228,-55.7658,2020-04-10,7
Uruguay,Uruguay,-32.5228,-55.7658,2020-04-11,7
US,US,37.0902,-95.7129,2020-01-22,0
US,US,37.0902,-95.7129,2020-01-23,0
US,US,37.0902,-95.7129,2020-01-24,0
US,US,37.0902,-95.7129,2020-01-25,0
US,US,37.0902,-95.7129,2020-01-26,0
US,US,37.0902,-95.7129,2020-01-27,0
US,US,37.0902,-95.7129,2020-01-28,0
US,US,37.0902,-95.7129,2020-01-29,0
US,US,37.0902,-95.7129,2020-01-30,0
US,US,37.0902,-95.7129,2020-01-31,0
US,US,37.0902,-95.7129,2020-02-01,0
US,US,37.0902,-95.7129,2020-02-02,0
US,US,37.0902,-95.7129,2020-02-03,0
US,US,37.0902,-95.7129,2020-02-04,0
US,US,37.0902,-95.7129,2020-02-05,0
US,US,37.0902,-95.7129,2020-02-06,0
US,US,37.0902,-95.7129,2020-02-07,0
US,US,37.0902,-95.7129,2020-02-08,0
US,US,37.0902,-95.7129,2020-02-09,0
US,US,37.0902,-95.7129,2020-02-10,0
US,US,37.0902,-95.7129,2020-02-11,0
US,US,37.0902,-95.7129,2020-02-12,0
US,US,37.0902,-95.7129,2020-02-13,0
US,US,37.0902,-95.7129,2020-02-14,0
US,US,37.0902,-95.7129,2020-02-15,0
US,US,37.0902,-95.7129,2020-02-16,0
US,US,37.0902,-95.7129,2020-02-17,0
US,US,37.0902,-95.7129,2020-02-18,0
US,US,37.0902,-95.7129,2020-02-19,0
US,US,37.0902,-95.7129,2020-02-20,0
US,US,37.0902,-95.7129,2020-02-21,0
US,US,37.0902,-95.7129,2020-02-22,0
US,US,37.0902,-95.7129,2020-02-23,0
US,US,37.0902,-95.7129,2020-02-24,0
US,US,37.0902,-95.7129,2020-02-25,0
US,US,37.0902,-95.7129,2020-02-26,0
US,US,37.0902,-95.7129,2020-02-27,0
US,US,37.0902,-95.7129,2020-02-28,0
US,US,37.0902,-95.7129,2020-02-29,1
US,US,37.0902,-95.7129,2020-03-01,1
US,US,37.0902,-95.7129,2020-03-02,6
US,US,37.0902,-95.7129,2020-03-03,7
US,US,37.0902,-95.7129,2020-03-04,11
US,US,37.0902,-95.7129,2020-03-05,12
US,US,37.0902,-95.7129,2020-03-06,14
US,US,37.0902,-95.7129,2020-03-07,17
US,US,37.0902,-95.7129,2020-03-08,21
US,US,37.0902,-95.7129,2020-03-09,22
US,US,37.0902,-95.7129,2020-03-10,28
US,US,37.0902,-95.7129,2020-03-11,36
US,US,37.0902,-95.7129,2020-03-12,40
US,US,37.0902,-95.7129,2020-03-13,47
US,US,37.0902,-95.7129,2020-03-14,54
US,US,37.0902,-95.7129,2020-03-15,63
US,US,37.0902,-95.7129,2020-03-16,85
US,US,37.0902,-95.7129,2020-03-17,108
US,US,37.0902,-95.7129,2020-03-18,118
US,US,37.0902,-95.7129,2020-03-19,200
US,US,37.0902,-95.7129,2020-03-20,244
US,US,37.0902,-95.7129,2020-03-21,307
US,US,37.0902,-95.7129,2020-03-22,417
US,US,37.0902,-95.7129,2020-03-23,557
US,US,37.0902,-95.7129,2020-03-24,706
US,US,37.0902,-95.7129,2020-03-25,942
US,US,37.0902,-95.7129,2020-03-26,1209
US,US,37.0902,-95.7129,2020-03-27,1581
US,US,37.0902,-95.7129,2020-03-28,2026
US,US,37.0902,-95.7129,2020-03-29,2467
US,US,37.0902,-95.7129,2020-03-30,2978
US,US,37.0902,-95.7129,2020-03-31,3873
US,US,37.0902,-95.7129,2020-04-01,4757
US,US,37.0902,-95.7129,2020-04-02,5926
US,US,37.0902,-95.7129,2020-04-03,7087
US,US,37.0902,-95.7129,2020-04-04,8407
US,US,37.0902,-95.7129,2020-04-05,9619
US,US,37.0902,-95.7129,2020-04-06,10783
US,US,37.0902,-95.7129,2020-04-07,12722
US,US,37.0902,-95.7129,2020-04-08,14695
US,US,37.0902,-95.7129,2020-04-09,16478
US,US,37.0902,-95.7129,2020-04-10,18586
US,US,37.0902,-95.7129,2020-04-11,20463
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-01-22,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-01-23,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-01-24,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-01-25,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-01-26,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-01-27,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-01-28,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-01-29,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-01-30,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-01-31,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-01,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-02,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-03,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-04,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-05,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-06,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-07,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-08,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-09,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-10,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-11,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-12,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-13,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-14,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-15,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-16,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-17,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-18,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-19,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-20,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-21,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-22,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-23,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-24,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-25,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-26,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-27,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-28,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-02-29,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-01,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-02,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-03,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-04,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-05,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-06,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-07,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-08,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-09,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-10,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-11,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-12,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-13,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-14,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-15,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-16,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-17,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-18,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-19,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-20,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-21,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-22,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-23,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-24,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-25,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-26,0
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-27,1
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-28,2
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-29,2
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-30,2
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-03-31,2
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-04-01,2
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-04-02,2
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-04-03,2
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-04-04,2
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-04-05,2
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-04-06,2
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-04-07,2
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-04-08,3
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-04-09,3
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-04-10,3
Uzbekistan,Uzbekistan,41.3775,64.5853,2020-04-11,4
Vatican City,Vatican City,41.9029,12.4534,2020-01-22,0
Vatican City,Vatican City,41.9029,12.4534,2020-01-23,0
Vatican City,Vatican City,41.9029,12.4534,2020-01-24,0
Vatican City,Vatican City,41.9029,12.4534,2020-01-25,0
Vatican City,Vatican City,41.9029,12.4534,2020-01-26,0
Vatican City,Vatican City,41.9029,12.4534,2020-01-27,0
Vatican City,Vatican City,41.9029,12.4534,2020-01-28,0
Vatican City,Vatican City,41.9029,12.4534,2020-01-29,0
Vatican City,Vatican City,41.9029,12.4534,2020-01-30,0
Vatican City,Vatican City,41.9029,12.4534,2020-01-31,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-01,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-02,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-03,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-04,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-05,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-06,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-07,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-08,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-09,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-10,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-11,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-12,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-13,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-14,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-15,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-16,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-17,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-18,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-19,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-20,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-21,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-22,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-23,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-24,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-25,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-26,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-27,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-28,0
Vatican City,Vatican City,41.9029,12.4534,2020-02-29,0
Vatican City,Vatican City,41.9029,12.4534,2020-03-01,0
Vatican City,Vatican City,41.9029,12.4534,2020-03-02,0
Vatican City,Vatican City,41.9029,12.4534,2020-03-03,0
Vatican City,Vatican City,41.9029,12.4534,2020-03-04,0
Vatican City,Vatican City,41.9029,12.4534,2020-03-05,0
Vatican City,Vatican City,41.9029,12.4534,2020-03-06,0
Vatican City,Vatican City,41.9029,12.4534,2020-03-07,0
Vatican City,Vatican City,41.9029,12.4534,2020-03-08,0
